,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/14,15:19:15,-9.69,-9.44,-8.58,-9.73,0,0,0,0,0,0,0,0
2021/10/14,15:19:20,-9.89,-9.45,-8.59,-9.81,0,0,0,0,0,0,0,0
2021/10/14,15:19:25,-9.84,-9.45,-8.6,-9.72,0,0,0,0,0,0,0,0
2021/10/14,15:19:30,-9.99,-9.47,-8.6,-9.76,0,0,0,0,0,0,0,0
2021/10/14,15:19:35,-9.74,-9.48,-8.62,-9.76,0,0,0,0,0,0,0,0
2021/10/14,15:19:40,-9.86,-9.48,-8.62,-9.87,0,0,0,0,0,0,0,0
2021/10/14,15:19:45,-9.89,-9.58,-8.62,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:19:50,-9.89,-9.11,-8.63,-9.86,0,0,0,0,0,0,0,0
2021/10/14,15:19:55,-9.88,-9.51,-8.65,-9.73,0,0,0,0,0,0,0,0
2021/10/14,15:20:00,-9.89,-9.51,-8.65,-9.91,0,0,0,0,0,0,0,0
2021/10/14,15:20:05,-9.89,-9.79,-8.65,-9.73,0,0,0,0,0,0,0,0
2021/10/14,15:20:10,-9.91,-9.16,-8.65,-9.9,0,0,0,0,0,0,0,0
2021/10/14,15:20:15,-9.92,-9.91,-8.66,-9.73,0,0,0,0,0,0,0,0
2021/10/14,15:20:20,-9.94,-9.58,-8.66,-9.91,0,0,0,0,0,0,0,0
2021/10/14,15:20:25,-9.92,-9.86,-8.66,-9.74,0,0,0,0,0,0,0,0
2021/10/14,15:20:30,-9.92,-9.2,-8.66,-9.91,0,0,0,0,0,0,0,0
2021/10/14,15:20:35,-9.94,-9.96,-8.66,-9.74,0,0,0,0,0,0,0,0
2021/10/14,15:20:40,-9.92,-9.27,-8.68,-9.93,0,0,0,0,0,0,0,0
2021/10/14,15:20:45,-9.92,-9.93,-8.69,-9.77,0,0,0,0,0,0,0,0
2021/10/14,15:20:50,-9.95,-9.25,-8.69,-9.93,0,0,0,0,0,0,0,0
2021/10/14,15:20:55,-9.96,-9.95,-8.7,-9.77,0,0,0,0,0,0,0,0
2021/10/14,15:21:00,-9.94,-9.18,-8.69,-9.94,0,0,0,0,0,0,0,0
2021/10/14,15:21:05,-9.98,-9.91,-8.7,-9.83,0,0,0,0,0,0,0,0
2021/10/14,15:21:10,-9.95,-9.23,-8.7,-9.96,0,0,0,0,0,0,0,0
2021/10/14,15:21:15,-9.94,-9.88,-8.72,-9.84,0,0,0,0,0,0,0,0
2021/10/14,15:21:20,-9.95,-9.18,-8.73,-10,0,0,0,0,0,0,0,0
2021/10/14,15:21:25,-9.96,-9.98,-8.72,-9.91,0,0,0,0,0,0,0,0
2021/10/14,15:21:30,-10.01,-9.24,-8.73,-9.91,0,0,0,0,0,0,0,0
2021/10/14,15:21:35,-10.01,-9.96,-8.73,-9.83,0,0,0,0,0,0,0,0
2021/10/14,15:21:40,-10.01,-9.35,-8.75,-10,0,0,0,0,0,0,0,0
2021/10/14,15:21:45,-10.01,-10.03,-8.75,-9.93,0,0,0,0,0,0,0,0
2021/10/14,15:21:50,-9.99,-9.24,-8.75,-9.93,0,0,0,0,0,0,0,0
2021/10/14,15:21:55,-10.01,-9.64,-8.76,-9.94,0,0,0,0,0,0,0,0
2021/10/14,15:22:00,-9.99,-9.28,-8.75,-9.94,0,0,0,0,0,0,0,0
2021/10/14,15:22:05,-10.12,-9.64,-8.84,-9.96,0,0,0,0,0,0,0,0
2021/10/14,15:22:10,-9.86,-9.64,-8.77,-9.97,0,0,0,0,0,0,0,0
2021/10/14,15:22:15,-10.03,-9.34,-8.79,-10.06,0,0,0,0,0,0,0,0
2021/10/14,15:22:20,-10.02,-9.92,-8.79,-9.93,0,0,0,0,0,0,0,0
2021/10/14,15:22:25,-10.02,-9.31,-8.79,-10.07,0,0,0,0,0,0,0,0
2021/10/14,15:22:30,-10.05,-9.98,-8.8,-9.93,0,0,0,0,0,0,0,0
2021/10/14,15:22:35,-10.01,-9.4,-8.82,-10.08,0,0,0,0,0,0,0,0
2021/10/14,15:22:40,-10.05,-10.03,-8.82,-9.93,0,0,0,0,0,0,0,0
2021/10/14,15:22:45,-10.02,-9.31,-8.82,-10.07,0,0,0,0,0,0,0,0
2021/10/14,15:22:50,-10.06,-9.98,-8.82,-9.91,0,0,0,0,0,0,0,0
2021/10/14,15:22:55,-10.03,-9.27,-8.84,-10.11,0,0,0,0,0,0,0,0
2021/10/14,15:23:00,-10.06,-9.98,-8.84,-9.96,0,0,0,0,0,0,0,0
2021/10/14,15:23:05,-10.08,-9.35,-8.84,-10.13,0,0,0,0,0,0,0,0
2021/10/14,15:23:10,-10.06,-10.05,-8.83,-9.96,0,0,0,0,0,0,0,0
2021/10/14,15:23:15,-9.96,-9.37,-8.84,-10.11,0,0,0,0,0,0,0,0
2021/10/14,15:23:20,-9.96,-10.05,-8.86,-9.97,0,0,0,0,0,0,0,0
2021/10/14,15:23:25,-9.97,-9.44,-8.86,-10.14,0,0,0,0,0,0,0,0
2021/10/14,15:23:30,-9.96,-10.03,-8.86,-9.97,0,0,0,0,0,0,0,0
2021/10/14,15:23:35,-9.97,-9.42,-8.86,-10.15,0,0,0,0,0,0,0,0
2021/10/14,15:23:40,-10,-10.05,-8.86,-9.97,0,0,0,0,0,0,0,0
2021/10/14,15:23:45,-10,-9.41,-8.87,-10.17,0,0,0,0,0,0,0,0
2021/10/14,15:23:50,-9.97,-10,-8.87,-10,0,0,0,0,0,0,0,0
2021/10/14,15:23:55,-9.99,-9.45,-8.89,-10.14,0,0,0,0,0,0,0,0
2021/10/14,15:24:00,-10.01,-10.05,-8.87,-10,0,0,0,0,0,0,0,0
2021/10/14,15:24:05,-10.01,-9.44,-8.89,-10.18,0,0,0,0,0,0,0,0
2021/10/14,15:24:10,-10.01,-10.1,1.74,-10.06,0,0,0,0,0,0,0,0
2021/10/14,15:24:15,-10,-9.45,1.76,-10.21,0,0,0,0,0,0,0,0
2021/10/14,15:24:20,-10.03,-10.1,1.74,-10.04,0,0,0,0,0,0,0,0
2021/10/14,15:24:25,-10.03,-9.51,1.76,-10.18,0,0,0,0,0,0,0,0
2021/10/14,15:24:30,-9.99,-10.07,1.76,-10.03,0,0,0,0,0,0,0,0
2021/10/14,15:24:35,-10,-9.47,1.73,-10.21,0,0,0,0,0,0,0,0
2021/10/14,15:24:40,-10.01,-10.03,1.76,-10.13,0,0,0,0,0,0,0,0
2021/10/14,15:24:45,-9.99,-9.34,1.76,-10.21,0,0,0,0,0,0,0,0
2021/10/14,15:24:50,-10.01,-10.05,1.76,-10.04,0,0,0,0,0,0,0,0
2021/10/14,15:24:55,-9.97,-9.35,1.74,-10.21,0,0,0,0,0,0,0,0
2021/10/14,15:25:00,-10.01,-10,1.74,-10.04,0,0,0,0,0,0,0,0
2021/10/14,15:25:05,-10,-9.28,1.74,-10.13,0,0,0,0,0,0,0,0
2021/10/14,15:25:10,-10,-10.03,1.74,-10.01,0,0,0,0,0,0,0,0
2021/10/14,15:25:15,-10.01,-9.25,1.76,-10.15,0,0,0,0,0,0,0,0
2021/10/14,15:25:20,-9.97,-9.93,1.74,-9.97,0,0,0,0,0,0,0,0
2021/10/14,15:25:25,-10,-9.31,1.74,-10.11,0,0,0,0,0,0,0,0
2021/10/14,15:25:30,-10,-9.95,1.74,-10.03,0,0,0,0,0,0,0,0
2021/10/14,15:25:35,-10.01,-9.25,1.74,-10.11,0,0,0,0,0,0,0,0
2021/10/14,15:25:40,-10.03,-9.88,1.74,-9.91,0,0,0,0,0,0,0,0
2021/10/14,15:25:45,-10.01,-9.25,1.74,-10.06,0,0,0,0,0,0,0,0
2021/10/14,15:25:50,-10.03,-10.02,1.73,-9.94,0,0,0,0,0,0,0,0
2021/10/14,15:25:55,-10.01,-9.25,1.74,-9.94,0,0,0,0,0,0,0,0
2021/10/14,15:26:00,-10.01,-9.72,1.73,-9.93,0,0,0,0,0,0,0,0
2021/10/14,15:26:05,-10.01,-9.24,1.73,-9.98,0,0,0,0,0,0,0,0
2021/10/14,15:26:10,-10.03,-9.93,1.73,-9.8,0,0,0,0,0,0,0,0
2021/10/14,15:26:15,-10,-9.35,1.72,-9.93,0,0,0,0,0,0,0,0
2021/10/14,15:26:20,-10.01,-9.93,1.73,-9.89,0,0,0,0,0,0,0,0
2021/10/14,15:26:25,-10,-9.4,1.73,-9.89,0,0,0,0,0,0,0,0
2021/10/14,15:26:30,-10.04,-9.93,1.73,-9.77,0,0,0,0,0,0,0,0
2021/10/14,15:26:35,-10.01,-9.3,1.72,-9.94,0,0,0,0,0,0,0,0
2021/10/14,15:26:40,-10.03,-9.93,1.72,-9.84,0,0,0,0,0,0,0,0
2021/10/14,15:26:45,-10.01,-9.28,1.73,-9.84,0,0,0,0,0,0,0,0
2021/10/14,15:26:50,-10,-9.71,1.73,-9.81,0,0,0,0,0,0,0,0
2021/10/14,15:26:55,-10.01,-9.33,1.73,-9.87,0,0,0,0,0,0,0,0
2021/10/14,15:27:00,-10.01,-10.03,1.72,-9.72,0,0,0,0,0,0,0,0
2021/10/14,15:27:05,-10,-9.27,1.72,-9.81,0,0,0,0,0,0,0,0
2021/10/14,15:27:10,-10.03,-9.95,1.73,-9.77,0,0,0,0,0,0,0,0
2021/10/14,15:27:15,-10,-9.58,1.72,-9.77,0,0,0,0,0,0,0,0
2021/10/14,15:27:20,-10.01,-9.95,1.72,-9.67,0,0,0,0,0,0,0,0
2021/10/14,15:27:25,-9.99,-9.27,1.7,-9.86,0,0,0,0,0,0,0,0
2021/10/14,15:27:30,-9.99,-9.93,1.72,-9.74,0,0,0,0,0,0,0,0
2021/10/14,15:27:35,-10.01,-9.28,1.73,-9.74,0,0,0,0,0,0,0,0
2021/10/14,15:27:40,-10,-9.83,1.72,-9.73,0,0,0,0,0,0,0,0
2021/10/14,15:27:45,-10.01,-9.37,1.72,-9.8,0,0,0,0,0,0,0,0
2021/10/14,15:27:50,-10.03,-10.03,1.72,-9.63,0,0,0,0,0,0,0,0
2021/10/14,15:27:55,-10.01,-9.64,1.7,-9.73,0,0,0,0,0,0,0,0
2021/10/14,15:28:00,-10.11,-9.64,1.6,-9.73,0,0,0,0,0,0,0,0
2021/10/14,15:28:05,-9.89,-9.64,1.85,-9.73,0,0,0,0,0,0,0,0
2021/10/14,15:28:10,-10.17,-9.64,1.7,-9.73,0,0,0,0,0,0,0,0
2021/10/14,15:28:15,-10,-9.64,1.73,-9.63,0,0,0,0,0,0,0,0
2021/10/14,15:28:20,-10.04,-9.64,1.72,-9.77,0,0,0,0,0,0,0,0
2021/10/14,15:28:25,-9.89,-9.64,1.81,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:28:30,-10.16,-9.64,1.72,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:28:35,-9.93,-9.64,1.72,-9.72,0,0,0,0,0,0,0,0
2021/10/14,15:28:40,-10.17,-9.64,1.72,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:28:45,-10.03,-9.65,1.72,-9.64,0,0,0,0,0,0,0,0
2021/10/14,15:28:50,-10.03,-9.65,1.7,-9.79,0,0,0,0,0,0,0,0
2021/10/14,15:28:55,-9.9,-9.66,1.9,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:29:00,-10.16,-9.65,1.72,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:29:05,-9.93,-9.64,1.73,-9.67,0,0,0,0,0,0,0,0
2021/10/14,15:29:10,-10.16,-9.64,1.72,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:29:15,-10.04,-9.64,1.72,-9.59,0,0,0,0,0,0,0,0
2021/10/14,15:29:20,-10.17,-9.62,1.63,-9.67,0,0,0,0,0,0,0,0
2021/10/14,15:29:25,-9.9,-9.61,1.8,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:29:30,-10.17,-9.61,1.72,-9.67,0,0,0,0,0,0,0,0
2021/10/14,15:29:35,-9.93,-9.61,1.7,-9.67,0,0,0,0,0,0,0,0
2021/10/14,15:29:40,-10.13,-9.61,1.7,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:29:45,-9.93,-9.62,1.8,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:29:50,-10.2,-9.62,1.58,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:29:55,-9.96,-9.62,1.78,-9.67,0,0,0,0,0,0,0,0
2021/10/14,15:30:00,-10.17,-9.64,1.7,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:30:05,-9.99,-9.62,1.7,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:30:10,-10.21,-9.62,1.6,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:30:15,-9.97,-9.62,1.84,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:30:20,-10.23,-9.62,1.6,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:30:25,-9.97,-9.61,1.76,-9.67,0,0,0,0,0,0,0,0
2021/10/14,15:30:30,-10.24,-9.61,1.69,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:30:35,-9.97,-9.61,1.76,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:30:40,-10.23,-9.61,1.58,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:30:45,-9.93,-9.62,1.78,-9.67,0,0,0,0,0,0,0,0
2021/10/14,15:30:50,-10.23,-9.64,1.59,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:30:55,-9.96,-9.62,1.69,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:31:00,-10.23,-9.64,1.47,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:31:05,-9.94,-9.62,1.66,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:31:10,-10.23,-9.64,1.36,-9.67,0,0,0,0,0,0,0,0
2021/10/14,15:31:15,-9.96,-9.64,1.51,-9.69,0,0,0,0,0,0,0,0
2021/10/14,15:31:20,-10.18,-9.64,1.2,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:31:25,-10.06,-10.02,1.2,-9.63,0,0,0,0,0,0,0,0
2021/10/14,15:31:30,-10.09,-9.24,1.11,-9.8,0,0,0,0,0,0,0,0
2021/10/14,15:31:35,-10.07,-9.91,1.01,-9.62,0,0,0,0,0,0,0,0
2021/10/14,15:31:40,-10.09,-9.31,0.9,-9.79,0,0,0,0,0,0,0,0
2021/10/14,15:31:45,-10.07,-9.91,0.77,-9.66,0,0,0,0,0,0,0,0
2021/10/14,15:31:50,-10.09,-9.31,0.64,-9.79,0,0,0,0,0,0,0,0
2021/10/14,15:31:55,-10.07,-10.02,0.51,-9.64,0,0,0,0,0,0,0,0
2021/10/14,15:32:00,-10.06,-9.25,0.41,-9.81,0,0,0,0,0,0,0,0
2021/10/14,15:32:05,-10.06,-9.96,0.26,-9.64,0,0,0,0,0,0,0,0
2021/10/14,15:32:10,-10.07,-9.53,0.24,-9.67,0,0,0,0,0,0,0,0
2021/10/14,15:32:15,-10.09,-9.67,0.1,-9.54,0,0,0,0,0,0,0,0
2021/10/14,15:32:20,-10.07,-9.19,-0.07,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:32:25,-10.06,-9.84,-0.2,-9.54,0,0,0,0,0,0,0,0
2021/10/14,15:32:30,-10.07,-9.25,-0.36,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:32:35,-10,-9.53,-0.51,-9.57,0,0,0,0,0,0,0,0
2021/10/14,15:32:40,-10.07,-9.55,-0.69,-9.71,0,0,0,0,0,0,0,0
2021/10/14,15:32:45,-10.06,-9.55,-0.87,-9.6,0,0,0,0,0,0,0,0
2021/10/14,15:32:50,-10.04,-9.53,-1.06,-9.71,0,0,0,0,0,0,0,0
2021/10/14,15:32:55,-10.07,-9.94,-1.28,-9.55,0,0,0,0,0,0,0,0
2021/10/14,15:33:00,-10.17,-9.56,-1.55,-9.63,0,0,0,0,0,0,0,0
2021/10/14,15:33:05,-9.96,-9.56,-1.81,-9.63,0,0,0,0,0,0,0,0
2021/10/14,15:33:10,-10.17,-9.57,-2.17,-9.65,0,0,0,0,0,0,0,0
2021/10/14,15:33:15,-10.06,-9.56,-2.81,-9.57,0,0,0,0,0,0,0,0
2021/10/14,15:33:20,-10.07,-9.56,-3.49,-9.74,0,0,0,0,0,0,0,0
2021/10/14,15:33:25,-9.97,-9.55,-3.88,-9.64,0,0,0,0,0,0,0,0
2021/10/14,15:33:30,-10.24,-9.56,-4.44,-9.65,0,0,0,0,0,0,0,0
2021/10/14,15:33:35,-9.97,-9.55,-4.67,-9.67,0,0,0,0,0,0,0,0
2021/10/14,15:33:40,-10.23,-9.55,-4.93,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:33:45,-10.09,-9.55,-5.24,-9.68,0,0,0,0,0,0,0,0
2021/10/14,15:33:50,-10.11,-9.84,-5.34,-9.6,0,0,0,0,0,0,0,0
2021/10/14,15:33:55,-9.96,-9.55,-5.44,-9.68,0,0,0,0,0,0,0,0
2021/10/14,15:34:00,-10.07,-9.56,-5.55,-9.7,0,0,0,0,0,0,0,0
2021/10/14,15:34:05,-10.14,-9.25,-5.86,-9.77,0,0,0,0,0,0,0,0
2021/10/14,15:34:10,-10.2,-9.59,-6.14,-9.71,0,0,0,0,0,0,0,0
2021/10/14,15:34:15,-9.97,-9.6,-6.12,-9.72,0,0,0,0,0,0,0,0
2021/10/14,15:34:20,-10.21,-9.6,-6.23,-9.74,0,0,0,0,0,0,0,0
2021/10/14,15:34:25,-9.96,-9.62,-6.35,-9.74,0,0,0,0,0,0,0,0
2021/10/14,15:34:30,-10.21,-9.63,-6.45,-9.74,0,0,0,0,0,0,0,0
2021/10/14,15:34:35,-9.97,-9.62,-6.54,-9.75,0,0,0,0,0,0,0,0
2021/10/14,15:34:40,-10.27,-9.62,-6.77,-9.77,0,0,0,0,0,0,0,0
2021/10/14,15:34:45,-10,-9.63,-6.54,-9.77,0,0,0,0,0,0,0,0
2021/10/14,15:34:50,-10.26,-9.64,-6.92,-9.77,0,0,0,0,0,0,0,0
2021/10/14,15:34:55,-9.97,-9.64,-6.8,-9.77,0,0,0,0,0,0,0,0
2021/10/14,15:35:00,-10.21,-9.64,-7.11,-9.78,0,0,0,0,0,0,0,0
2021/10/14,15:35:05,-9.99,-9.64,-6.91,-9.79,0,0,0,0,0,0,0,0
2021/10/14,15:35:10,-10.24,-9.66,-7.25,-9.79,0,0,0,0,0,0,0,0
2021/10/14,15:35:15,-9.99,-9.66,-7.02,-9.79,0,0,0,0,0,0,0,0
2021/10/14,15:35:20,-10.24,-9.69,-7.42,-9.81,0,0,0,0,0,0,0,0
2021/10/14,15:35:25,-10,-9.67,-7.23,-9.82,0,0,0,0,0,0,0,0
2021/10/14,15:35:30,-10.26,-9.7,-7.53,-9.82,0,0,0,0,0,0,0,0
2021/10/14,15:35:35,-10.01,-9.7,-7.33,-9.82,0,0,0,0,0,0,0,0
2021/10/14,15:35:40,-10.31,-9.72,-7.6,-9.82,0,0,0,0,0,0,0,0
2021/10/14,15:35:45,-10.01,-9.72,-7.46,-9.84,0,0,0,0,0,0,0,0
2021/10/14,15:35:50,-10.27,-9.72,-7.74,-9.84,0,0,0,0,0,0,0,0
2021/10/14,15:35:55,-10.1,-9.72,-7.54,-9.85,0,0,0,0,0,0,0,0
2021/10/14,15:36:00,-10.24,-9.73,-7.89,-9.85,0,0,0,0,0,0,0,0
2021/10/14,15:36:05,-10.04,-9.73,-7.71,-9.85,0,0,0,0,0,0,0,0
2021/10/14,15:36:10,-10.27,-9.73,-8.04,-9.87,0,0,0,0,0,0,0,0
2021/10/14,15:36:15,-10.04,-9.74,-7.87,-9.88,0,0,0,0,0,0,0,0
2021/10/14,15:36:20,-10.3,-9.74,-8.16,-9.89,0,0,0,0,0,0,0,0
2021/10/14,15:36:25,-10.03,-9.74,-7.95,-9.92,0,0,0,0,0,0,0,0
2021/10/14,15:36:30,-10.27,-9.76,-8.27,-9.91,0,0,0,0,0,0,0,0
2021/10/14,15:36:35,-10.06,-9.77,-8.13,-9.91,0,0,0,0,0,0,0,0
2021/10/14,15:36:40,-10.31,-9.77,-8.37,-9.94,0,0,0,0,0,0,0,0
2021/10/14,15:36:45,-10.17,-9.77,-8.35,-9.95,0,0,0,0,0,0,0,0
2021/10/14,15:36:50,-10.18,-9.79,-8.36,-9.95,0,0,0,0,0,0,0,0
2021/10/14,15:36:55,-10.18,-9.79,-8.35,-9.94,0,0,0,0,0,0,0,0
2021/10/14,15:37:00,-10.2,-9.81,-8.63,-9.95,0,0,0,0,0,0,0,0
2021/10/14,15:37:05,-10.18,-9.8,-8.42,-9.98,0,0,0,0,0,0,0,0
2021/10/14,15:37:10,-10.18,-10.18,-8.56,-10.01,0,0,0,0,0,0,0,0
2021/10/14,15:37:15,-10.18,-9.52,-8.6,-10.01,0,0,0,0,0,0,0,0
2021/10/14,15:37:20,-10.21,-9.91,-8.64,-9.99,0,0,0,0,0,0,0,0
2021/10/14,15:37:25,-10.21,-9.83,-8.68,-10.02,0,0,0,0,0,0,0,0
2021/10/14,15:37:30,-10.2,-9.84,-8.71,-10.02,0,0,0,0,0,0,0,0
2021/10/14,15:37:35,-10.21,-9.53,-8.75,-10.13,0,0,0,0,0,0,0,0
2021/10/14,15:37:40,-10.21,-10.18,-8.75,-9.95,0,0,0,0,0,0,0,0
2021/10/14,15:37:45,-10.23,-9.42,-8.78,-10.15,0,0,0,0,0,0,0,0
2021/10/14,15:37:50,-10.23,-10.21,-8.83,-10.04,0,0,0,0,0,0,0,0
2021/10/14,15:37:55,-10.23,-9.52,-8.85,-10.08,0,0,0,0,0,0,0,0
2021/10/14,15:38:00,-10.23,-10.18,-8.87,-10.01,0,0,0,0,0,0,0,0
2021/10/14,15:38:05,-10.26,-9.49,-8.9,-10.19,0,0,0,0,0,0,0,0
2021/10/14,15:38:10,-10.26,-10.28,-8.82,-10.01,0,0,0,0,0,0,0,0
2021/10/14,15:38:15,-10.26,-9.63,-8.83,-10.15,0,0,0,0,0,0,0,0
2021/10/14,15:38:20,-10.26,-10.2,-8.85,-10.06,0,0,0,0,0,0,0,0
2021/10/14,15:38:25,-10.26,-9.57,-8.86,-10.23,0,0,0,0,0,0,0,0
2021/10/14,15:38:30,-10.26,-10.2,-8.88,-10.09,0,0,0,0,0,0,0,0
2021/10/14,15:38:35,-10.28,-9.59,-8.89,-10.22,0,0,0,0,0,0,0,0
2021/10/14,15:38:40,-10.28,-10.35,-8.92,-10.08,0,0,0,0,0,0,0,0
2021/10/14,15:38:45,-10.28,-9.66,-8.92,-10.26,0,0,0,0,0,0,0,0
2021/10/14,15:38:50,-10.3,-10.27,-8.93,-10.09,0,0,0,0,0,0,0,0
2021/10/14,15:38:55,-10.3,-9.96,-8.95,-10.25,0,0,0,0,0,0,0,0
2021/10/14,15:39:00,-10.3,-9.96,-8.97,-10.11,0,0,0,0,0,0,0,0
2021/10/14,15:39:05,-10.3,-9.96,-8.97,-10.29,0,0,0,0,0,0,0,0
2021/10/14,15:39:10,-10.28,-9.96,-8.97,-10.12,0,0,0,0,0,0,0,0
2021/10/14,15:39:15,-10.31,-9.98,-8.99,-10.3,0,0,0,0,0,0,0,0
2021/10/14,15:39:20,-10.18,-9.98,-8.93,-10.22,0,0,0,0,0,0,0,0
2021/10/14,15:39:25,-10.43,-9.97,-9.19,-10.23,0,0,0,0,0,0,0,0
2021/10/14,15:39:30,-10.18,-9.97,-8.92,-10.25,0,0,0,0,0,0,0,0
2021/10/14,15:39:35,-10.44,-9.98,-9.03,-10.25,0,0,0,0,0,0,0,0
2021/10/14,15:39:40,-10.2,-9.98,-9.03,-10.25,0,0,0,0,0,0,0,0
2021/10/14,15:39:45,-10.5,-10,-9.14,-10.25,0,0,0,0,0,0,0,0
2021/10/14,15:39:50,-10.2,-9.98,-8.9,-10.26,0,0,0,0,0,0,0,0
2021/10/14,15:39:55,-10.35,-9.98,-9.05,-10.36,0,0,0,0,0,0,0,0
2021/10/14,15:40:00,-10.34,-10.34,-9.06,-10.18,0,0,0,0,0,0,0,0
2021/10/14,15:40:05,-10.34,-9.74,-9.06,-10.39,0,0,0,0,0,0,0,0
2021/10/14,15:40:10,-10.34,-10.32,-9.06,-10.22,0,0,0,0,0,0,0,0
2021/10/14,15:40:15,-10.34,-9.64,-9.06,-10.4,0,0,0,0,0,0,0,0
2021/10/14,15:40:20,-10.33,-10.32,-9.07,-10.22,0,0,0,0,0,0,0,0
2021/10/14,15:40:25,-10.37,-9.72,-9.07,-10.4,0,0,0,0,0,0,0,0
2021/10/14,15:40:30,-10.35,-10.38,-9.09,-10.28,0,0,0,0,0,0,0,0
2021/10/14,15:40:35,-10.35,-9.66,-9.09,-10.42,0,0,0,0,0,0,0,0
2021/10/14,15:40:40,-10.37,-10.31,-9.07,-10.23,0,0,0,0,0,0,0,0
2021/10/14,15:40:45,-10.37,-9.74,-9.09,-10.4,0,0,0,0,0,0,0,0
2021/10/14,15:40:50,-10.37,-10.34,-9.09,-10.26,0,0,0,0,0,0,0,0
2021/10/14,15:40:55,-10.35,-9.7,-9.12,-10.43,0,0,0,0,0,0,0,0
2021/10/14,15:41:00,-10.35,-10.32,-9.12,-10.28,0,0,0,0,0,0,0,0
2021/10/14,15:41:05,-10.35,-9.77,-9.12,-10.42,0,0,0,0,0,0,0,0
2021/10/14,15:41:10,-10.34,-10.45,-9.13,-10.26,0,0,0,0,0,0,0,0
2021/10/14,15:41:15,-10.37,-9.76,-9.14,-10.47,0,0,0,0,0,0,0,0
2021/10/14,15:41:20,-10.26,-10.06,-9.14,-10.36,0,0,0,0,0,0,0,0
2021/10/14,15:41:25,-10.51,-10.06,-9.16,-10.42,0,0,0,0,0,0,0,0
2021/10/14,15:41:30,-10.3,-10.06,-9.14,-10.33,0,0,0,0,0,0,0,0
2021/10/14,15:41:35,-10.48,-10.06,-9.16,-10.42,0,0,0,0,0,0,0,0
2021/10/14,15:41:40,-10.33,-10.07,-9.17,-10.36,0,0,0,0,0,0,0,0
2021/10/14,15:41:45,-10.54,-10.07,-9.23,-10.42,0,0,0,0,0,0,0,0
2021/10/14,15:41:50,-10.3,-10.07,-9.03,-10.42,0,0,0,0,0,0,0,0
2021/10/14,15:41:55,-10.52,-10.07,-9.23,-10.42,0,0,0,0,0,0,0,0
2021/10/14,15:42:00,-10.3,-10.08,-9,-10.42,0,0,0,0,0,0,0,0
2021/10/14,15:42:05,-10.54,-10.1,-9.3,-10.42,0,0,0,0,0,0,0,0
2021/10/14,15:42:10,-10.28,-10.08,-9.05,-10.42,0,0,0,0,0,0,0,0
2021/10/14,15:42:15,-10.52,-10.08,-9.31,-10.43,0,0,0,0,0,0,0,0
2021/10/14,15:42:20,-10.26,-10.1,-9.1,-10.43,0,0,0,0,0,0,0,0
2021/10/14,15:42:25,-10.57,-10.11,-9.31,-10.43,0,0,0,0,0,0,0,0
2021/10/14,15:42:30,-10.3,-10.11,-9.06,-10.46,0,0,0,0,0,0,0,0
2021/10/14,15:42:35,-10.43,-10.13,-9.38,-10.47,0,0,0,0,0,0,0,0
2021/10/14,15:42:40,-10.4,-10.1,-9.07,-10.46,0,0,0,0,0,0,0,0
2021/10/14,15:42:45,-10.45,-10.13,-9.31,-10.46,0,0,0,0,0,0,0,0
2021/10/14,15:42:50,-10.38,-10.13,-9.05,-10.46,0,0,0,0,0,0,0,0
2021/10/14,15:42:55,-10.47,-10.13,-9.36,-10.47,0,0,0,0,0,0,0,0
2021/10/14,15:43:00,-10.45,-9.77,-9.23,-10.49,0,0,0,0,0,0,0,0
