,時刻,K [ﾟC],WT [ﾟC],MG [ﾟC],SC [ﾟC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/11,12:09:30,3.26,4.05,4.36,3.85,0,0,0,0,0,0,0,0
2021/10/11,12:09:35,3.21,4.01,4.36,3.82,0,0,0,0,0,0,0,0
2021/10/11,12:09:40,3.18,3.99,4.33,3.81,0,0,0,0,0,0,0,0
2021/10/11,12:09:45,3.14,3.97,4.29,3.78,0,0,0,0,0,0,0,0
2021/10/11,12:09:50,3.12,3.94,4.26,3.75,0,0,0,0,0,0,0,0
2021/10/11,12:09:55,3.11,3.92,4.23,3.72,0,0,0,0,0,0,0,0
2021/10/11,12:10:00,3.08,3.89,4.22,3.69,0,0,0,0,0,0,0,0
2021/10/11,12:10:05,3.07,3.86,4.19,3.68,0,0,0,0,0,0,0,0
2021/10/11,12:10:10,3.03,3.83,4.16,3.65,0,0,0,0,0,0,0,0
2021/10/11,12:10:15,3,3.81,4.14,3.61,0,0,0,0,0,0,0,0
2021/10/11,12:10:20,2.97,3.88,4.22,3.7,0,0,0,0,0,0,0,0
2021/10/11,12:10:25,2.94,3.87,4.2,3.67,0,0,0,0,0,0,0,0
2021/10/11,12:10:30,2.92,3.84,4.17,3.66,0,0,0,0,0,0,0,0
2021/10/11,12:10:35,2.89,3.81,4.13,3.63,0,0,0,0,0,0,0,0
2021/10/11,12:10:40,2.86,3.78,4.11,3.59,0,0,0,0,0,0,0,0
2021/10/11,12:10:45,2.83,3.75,4.07,3.56,0,0,0,0,0,0,0,0
2021/10/11,12:10:50,2.81,3.73,4.06,3.53,0,0,0,0,0,0,0,0
2021/10/11,12:10:55,2.79,3.7,4.05,3.52,0,0,0,0,0,0,0,0
2021/10/11,12:11:00,2.72,3.69,4.02,3.49,0,0,0,0,0,0,0,0
2021/10/11,12:11:05,2.72,3.66,3.99,3.48,0,0,0,0,0,0,0,0
2021/10/11,12:11:10,2.69,3.63,3.95,3.44,0,0,0,0,0,0,0,0
2021/10/11,12:11:15,2.68,3.6,3.93,3.41,0,0,0,0,0,0,0,0
2021/10/11,12:11:20,2.65,3.58,3.91,3.38,0,0,0,0,0,0,0,0
2021/10/11,12:11:25,2.64,3.55,3.88,3.35,0,0,0,0,0,0,0,0
2021/10/11,12:11:30,2.61,3.52,3.85,3.33,0,0,0,0,0,0,0,0
2021/10/11,12:11:35,2.58,3.49,3.81,3.31,0,0,0,0,0,0,0,0
2021/10/11,12:11:40,2.56,3.46,3.8,3.27,0,0,0,0,0,0,0,0
2021/10/11,12:11:45,2.54,3.44,3.78,3.26,0,0,0,0,0,0,0,0
2021/10/11,12:11:50,2.51,3.42,3.75,3.23,0,0,0,0,0,0,0,0
2021/10/11,12:11:55,2.5,3.38,3.71,3.2,0,0,0,0,0,0,0,0
2021/10/11,12:12:00,2.46,3.35,3.7,3.17,0,0,0,0,0,0,0,0
2021/10/11,12:12:05,2.45,3.44,3.77,3.25,0,0,0,0,0,0,0,0
2021/10/11,12:12:10,2.42,3.41,3.76,3.23,0,0,0,0,0,0,0,0
2021/10/11,12:12:15,2.39,3.39,3.73,3.21,0,0,0,0,0,0,0,0
2021/10/11,12:12:20,2.36,3.36,3.69,3.18,0,0,0,0,0,0,0,0
2021/10/11,12:12:25,2.36,3.33,3.66,3.15,0,0,0,0,0,0,0,0
2021/10/11,12:12:30,2.32,3.3,3.64,3.12,0,0,0,0,0,0,0,0
2021/10/11,12:12:35,2.29,3.28,3.62,3.1,0,0,0,0,0,0,0,0
2021/10/11,12:12:40,2.29,3.25,3.59,3.08,0,0,0,0,0,0,0,0
2021/10/11,12:12:45,2.25,3.22,3.57,3.04,0,0,0,0,0,0,0,0
2021/10/11,12:12:50,2.22,3.21,3.54,3.03,0,0,0,0,0,0,0,0
2021/10/11,12:12:55,2.18,3.18,3.51,3,0,0,0,0,0,0,0,0
2021/10/11,12:13:00,2.18,3.15,3.48,2.99,0,0,0,0,0,0,0,0
2021/10/11,12:13:05,2.16,3.12,3.47,2.96,0,0,0,0,0,0,0,0
2021/10/11,12:13:10,2.24,3.1,3.43,2.92,0,0,0,0,0,0,0,0
2021/10/11,12:13:15,2.2,3.07,3.41,2.89,0,0,0,0,0,0,0,0
2021/10/11,12:13:20,2.19,3.04,3.4,2.86,0,0,0,0,0,0,0,0
2021/10/11,12:13:25,2.17,3.03,3.36,2.85,0,0,0,0,0,0,0,0
2021/10/11,12:13:30,2.15,3,3.34,2.83,0,0,0,0,0,0,0,0
2021/10/11,12:13:35,2.1,2.96,3.3,2.79,0,0,0,0,0,0,0,0
2021/10/11,12:13:40,2.09,2.94,3.28,2.76,0,0,0,0,0,0,0,0
2021/10/11,12:13:45,2.06,2.92,3.26,2.75,0,0,0,0,0,0,0,0
2021/10/11,12:13:50,2.05,2.89,3.23,2.72,0,0,0,0,0,0,0,0
2021/10/11,12:13:55,2.02,2.86,3.22,2.69,0,0,0,0,0,0,0,0
2021/10/11,12:14:00,2.01,2.83,3.18,2.65,0,0,0,0,0,0,0,0
2021/10/11,12:14:05,1.98,2.82,3.16,2.64,0,0,0,0,0,0,0,0
2021/10/11,12:14:10,1.95,2.79,3.14,2.63,0,0,0,0,0,0,0,0
2021/10/11,12:14:15,1.92,2.76,3.1,2.58,0,0,0,0,0,0,0,0
2021/10/11,12:14:20,1.9,2.74,3.08,2.57,0,0,0,0,0,0,0,0
2021/10/11,12:14:25,1.87,2.71,3.05,2.54,0,0,0,0,0,0,0,0
2021/10/11,12:14:30,1.86,2.68,3.03,2.51,0,0,0,0,0,0,0,0
2021/10/11,12:14:35,1.83,2.65,3.01,2.49,0,0,0,0,0,0,0,0
2021/10/11,12:14:40,1.81,2.64,2.99,2.46,0,0,0,0,0,0,0,0
2021/10/11,12:14:45,1.79,2.63,2.97,2.45,0,0,0,0,0,0,0,0
2021/10/11,12:14:50,1.76,2.6,2.93,2.43,0,0,0,0,0,0,0,0
2021/10/11,12:14:55,1.72,2.56,2.9,2.39,0,0,0,0,0,0,0,0
2021/10/11,12:15:00,1.72,2.54,2.87,2.36,0,0,0,0,0,0,0,0
2021/10/11,12:15:05,1.69,2.51,2.86,2.35,0,0,0,0,0,0,0,0
2021/10/11,12:15:10,1.68,2.49,2.83,2.32,0,0,0,0,0,0,0,0
2021/10/11,12:15:15,1.66,2.47,2.83,2.29,0,0,0,0,0,0,0,0
2021/10/11,12:15:20,1.63,2.45,2.81,2.28,0,0,0,0,0,0,0,0
2021/10/11,12:15:25,1.59,2.43,2.78,2.27,0,0,0,0,0,0,0,0
2021/10/11,12:15:30,1.67,2.39,2.74,2.22,0,0,0,0,0,0,0,0
2021/10/11,12:15:35,1.62,2.38,2.71,2.2,0,0,0,0,0,0,0,0
2021/10/11,12:15:40,1.6,2.35,2.69,2.17,0,0,0,0,0,0,0,0
2021/10/11,12:15:45,1.58,2.32,2.67,2.17,0,0,0,0,0,0,0,0
2021/10/11,12:15:50,1.56,2.29,2.64,2.14,0,0,0,0,0,0,0,0
2021/10/11,12:15:55,1.53,2.27,2.63,2.1,0,0,0,0,0,0,0,0
2021/10/11,12:16:00,1.53,2.25,2.6,2.07,0,0,0,0,0,0,0,0
2021/10/11,12:16:05,1.49,2.22,2.58,2.06,0,0,0,0,0,0,0,0
2021/10/11,12:16:10,1.46,2.2,2.54,2.04,0,0,0,0,0,0,0,0
2021/10/11,12:16:15,1.43,2.27,2.63,2.12,0,0,0,0,0,0,0,0
2021/10/11,12:16:20,1.42,2.24,2.59,2.08,0,0,0,0,0,0,0,0
2021/10/11,12:16:25,1.39,2.22,2.56,2.05,0,0,0,0,0,0,0,0
2021/10/11,12:16:30,1.38,2.2,2.55,2.04,0,0,0,0,0,0,0,0
2021/10/11,12:16:35,1.35,2.17,2.53,2.01,0,0,0,0,0,0,0,0
2021/10/11,12:16:40,1.35,2.15,2.51,1.98,0,0,0,0,0,0,0,0
2021/10/11,12:16:45,1.32,2.12,2.48,1.95,0,0,0,0,0,0,0,0
2021/10/11,12:16:50,1.29,2.1,2.45,1.92,0,0,0,0,0,0,0,0
2021/10/11,12:16:55,1.26,2.08,2.44,1.91,0,0,0,0,0,0,0,0
2021/10/11,12:17:00,1.25,2.05,2.41,1.88,0,0,0,0,0,0,0,0
2021/10/11,12:17:05,1.21,2.02,2.38,1.86,0,0,0,0,0,0,0,0
2021/10/11,12:17:10,1.2,1.99,2.35,1.81,0,0,0,0,0,0,0,0
2021/10/11,12:17:15,1.18,1.98,2.34,1.79,0,0,0,0,0,0,0,0
2021/10/11,12:17:20,1.14,1.95,2.3,1.79,0,0,0,0,0,0,0,0
2021/10/11,12:17:25,1.13,1.92,2.28,1.76,0,0,0,0,0,0,0,0
2021/10/11,12:17:30,1.1,1.91,2.27,1.73,0,0,0,0,0,0,0,0
2021/10/11,12:17:35,1.07,1.87,2.23,1.7,0,0,0,0,0,0,0,0
2021/10/11,12:17:40,1.06,1.84,2.2,1.68,0,0,0,0,0,0,0,0
2021/10/11,12:17:45,1.03,1.81,2.19,1.65,0,0,0,0,0,0,0,0
2021/10/11,12:17:50,1,1.79,2.16,1.62,0,0,0,0,0,0,0,0
2021/10/11,12:17:55,0.97,1.77,2.15,1.61,0,0,0,0,0,0,0,0
2021/10/11,12:18:00,0.96,1.74,2.1,1.59,0,0,0,0,0,0,0,0
2021/10/11,12:18:05,0.93,1.73,2.09,1.55,0,0,0,0,0,0,0,0
2021/10/11,12:18:10,0.9,1.7,2.06,1.54,0,0,0,0,0,0,0,0
2021/10/11,12:18:15,0.88,1.68,2.04,1.5,0,0,0,0,0,0,0,0
2021/10/11,12:18:20,0.84,1.65,2.02,1.48,0,0,0,0,0,0,0,0
2021/10/11,12:18:25,0.82,1.62,1.99,1.45,0,0,0,0,0,0,0,0
2021/10/11,12:18:30,0.81,1.59,1.98,1.44,0,0,0,0,0,0,0,0
2021/10/11,12:18:35,0.79,1.58,1.94,1.4,0,0,0,0,0,0,0,0
2021/10/11,12:18:40,0.78,1.55,1.91,1.38,0,0,0,0,0,0,0,0
2021/10/11,12:18:45,0.74,1.54,1.9,1.37,0,0,0,0,0,0,0,0
2021/10/11,12:18:50,0.71,1.51,1.87,1.33,0,0,0,0,0,0,0,0
2021/10/11,12:18:55,0.68,1.47,1.84,1.32,0,0,0,0,0,0,0,0
2021/10/11,12:19:00,0.64,1.44,1.8,1.27,0,0,0,0,0,0,0,0
2021/10/11,12:19:05,0.63,1.41,1.79,1.25,0,0,0,0,0,0,0,0
2021/10/11,12:19:10,0.61,1.4,1.79,1.23,0,0,0,0,0,0,0,0
2021/10/11,12:19:15,0.59,1.38,1.76,1.2,0,0,0,0,0,0,0,0
2021/10/11,12:19:20,0.57,1.36,1.73,1.19,0,0,0,0,0,0,0,0
2021/10/11,12:19:25,0.53,1.33,1.69,1.16,0,0,0,0,0,0,0,0
2021/10/11,12:19:30,0.52,1.3,1.68,1.14,0,0,0,0,0,0,0,0
2021/10/11,12:19:35,0.52,1.29,1.66,1.11,0,0,0,0,0,0,0,0
2021/10/11,12:19:40,0.5,1.25,1.63,1.09,0,0,0,0,0,0,0,0
2021/10/11,12:19:45,0.45,1.23,1.59,1.05,0,0,0,0,0,0,0,0
2021/10/11,12:19:50,0.54,1.2,1.59,1.02,0,0,0,0,0,0,0,0
2021/10/11,12:19:55,0.51,1.19,1.56,1.02,0,0,0,0,0,0,0,0
2021/10/11,12:20:00,0.49,1.16,1.54,0.98,0,0,0,0,0,0,0,0
2021/10/11,12:20:05,0.47,1.14,1.51,0.97,0,0,0,0,0,0,0,0
2021/10/11,12:20:10,0.44,1.12,1.5,0.94,0,0,0,0,0,0,0,0
2021/10/11,12:20:15,0.42,1.09,1.47,0.91,0,0,0,0,0,0,0,0
2021/10/11,12:20:20,0.4,1.05,1.43,0.89,0,0,0,0,0,0,0,0
2021/10/11,12:20:25,0.38,1.14,1.51,0.96,0,0,0,0,0,0,0,0
2021/10/11,12:20:30,0.36,1.13,1.5,0.93,0,0,0,0,0,0,0,0
2021/10/11,12:20:35,0.34,1.11,1.49,0.92,0,0,0,0,0,0,0,0
2021/10/11,12:20:40,0.3,1.07,1.46,0.9,0,0,0,0,0,0,0,0
2021/10/11,12:20:45,0.31,1.04,1.42,0.88,0,0,0,0,0,0,0,0
2021/10/11,12:20:50,0.26,1.03,1.4,0.84,0,0,0,0,0,0,0,0
2021/10/11,12:20:55,0.23,1,1.38,0.81,0,0,0,0,0,0,0,0
2021/10/11,12:21:00,0.2,0.97,1.35,0.79,0,0,0,0,0,0,0,0
2021/10/11,12:21:05,0.19,0.95,1.33,0.77,0,0,0,0,0,0,0,0
2021/10/11,12:21:10,0.18,0.93,1.31,0.74,0,0,0,0,0,0,0,0
2021/10/11,12:21:15,0.15,0.9,1.29,0.72,0,0,0,0,0,0,0,0
2021/10/11,12:21:20,0.13,0.89,1.28,0.71,0,0,0,0,0,0,0,0
2021/10/11,12:21:25,0.09,0.86,1.25,0.68,0,0,0,0,0,0,0,0
2021/10/11,12:21:30,0.06,0.84,1.22,0.67,0,0,0,0,0,0,0,0
2021/10/11,12:21:35,0.05,0.81,1.2,0.63,0,0,0,0,0,0,0,0
2021/10/11,12:21:40,0.04,0.78,1.17,0.61,0,0,0,0,0,0,0,0
2021/10/11,12:21:45,0.02,0.77,1.15,0.59,0,0,0,0,0,0,0,0
2021/10/11,12:21:50,-0.02,0.74,1.13,0.56,0,0,0,0,0,0,0,0
2021/10/11,12:21:55,-0.05,0.72,1.11,0.54,0,0,0,0,0,0,0,0
2021/10/11,12:22:00,-0.06,0.7,1.08,0.52,0,0,0,0,0,0,0,0
2021/10/11,12:22:05,-0.1,0.67,1.06,0.49,0,0,0,0,0,0,0,0
2021/10/11,12:22:10,-0.12,0.66,1.04,0.48,0,0,0,0,0,0,0,0
2021/10/11,12:22:15,-0.13,0.73,1.12,0.55,0,0,0,0,0,0,0,0
2021/10/11,12:22:20,-0.17,0.7,1.09,0.52,0,0,0,0,0,0,0,0
2021/10/11,12:22:25,-0.18,0.67,1.08,0.49,0,0,0,0,0,0,0,0
2021/10/11,12:22:30,-0.21,0.66,1.03,0.47,0,0,0,0,0,0,0,0
2021/10/11,12:22:35,-0.24,0.63,1.03,0.45,0,0,0,0,0,0,0,0
2021/10/11,12:22:40,-0.25,0.62,1.01,0.45,0,0,0,0,0,0,0,0
2021/10/11,12:22:45,-0.25,0.59,0.98,0.41,0,0,0,0,0,0,0,0
2021/10/11,12:22:50,-0.28,0.56,0.95,0.38,0,0,0,0,0,0,0,0
2021/10/11,12:22:55,-0.31,0.54,0.94,0.36,0,0,0,0,0,0,0,0
2021/10/11,12:23:00,-0.35,0.52,0.91,0.34,0,0,0,0,0,0,0,0
2021/10/11,12:23:05,-0.36,0.48,0.88,0.31,0,0,0,0,0,0,0,0
2021/10/11,12:23:10,-0.39,0.45,0.85,0.29,0,0,0,0,0,0,0,0
2021/10/11,12:23:15,-0.41,0.45,0.84,0.26,0,0,0,0,0,0,0,0
2021/10/11,12:23:20,-0.43,0.42,0.83,0.24,0,0,0,0,0,0,0,0
2021/10/11,12:23:25,-0.46,0.4,0.81,0.23,0,0,0,0,0,0,0,0
2021/10/11,12:23:30,-0.49,0.37,0.77,0.2,0,0,0,0,0,0,0,0
2021/10/11,12:23:35,-0.52,0.36,0.76,0.18,0,0,0,0,0,0,0,0
2021/10/11,12:23:40,-0.52,0.33,0.73,0.15,0,0,0,0,0,0,0,0
2021/10/11,12:23:45,-0.46,0.3,0.72,0.13,0,0,0,0,0,0,0,0
2021/10/11,12:23:50,-0.5,0.27,0.69,0.11,0,0,0,0,0,0,0,0
2021/10/11,12:23:55,-0.51,0.26,0.66,0.08,0,0,0,0,0,0,0,0
2021/10/11,12:24:00,-0.53,0.23,0.65,0.06,0,0,0,0,0,0,0,0
2021/10/11,12:24:05,-0.55,0.22,0.63,0.04,0,0,0,0,0,0,0,0
2021/10/11,12:24:10,-0.58,0.19,0.6,0.02,0,0,0,0,0,0,0,0
2021/10/11,12:24:15,-0.58,0.16,0.59,0.01,0,0,0,0,0,0,0,0
2021/10/11,12:24:20,-0.6,0.13,0.56,-0.02,0,0,0,0,0,0,0,0
2021/10/11,12:24:25,-0.64,0.11,0.55,-0.05,0,0,0,0,0,0,0,0
2021/10/11,12:24:30,-0.66,0.08,0.51,-0.07,0,0,0,0,0,0,0,0
2021/10/11,12:24:35,-0.69,0.06,0.48,-0.1,0,0,0,0,0,0,0,0
2021/10/11,12:24:40,-0.71,0.05,0.47,-0.13,0,0,0,0,0,0,0,0
2021/10/11,12:24:45,-0.71,0.02,0.45,-0.13,0,0,0,0,0,0,0,0
2021/10/11,12:24:50,-0.73,0,0.44,-0.16,0,0,0,0,0,0,0,0
2021/10/11,12:24:55,-0.76,-0.02,0.41,-0.17,0,0,0,0,0,0,0,0
2021/10/11,12:25:00,-0.79,-0.05,0.38,-0.21,0,0,0,0,0,0,0,0
2021/10/11,12:25:05,-0.82,-0.07,0.36,-0.24,0,0,0,0,0,0,0,0
2021/10/11,12:25:10,-0.83,-0.1,0.34,-0.25,0,0,0,0,0,0,0,0
2021/10/11,12:25:15,-0.86,-0.12,0.31,-0.28,0,0,0,0,0,0,0,0
2021/10/11,12:25:20,-0.89,-0.13,0.29,-0.3,0,0,0,0,0,0,0,0
2021/10/11,12:25:25,-0.9,-0.14,0.27,-0.31,0,0,0,0,0,0,0,0
2021/10/11,12:25:30,-0.91,-0.17,0.26,-0.34,0,0,0,0,0,0,0,0
2021/10/11,12:25:35,-0.93,-0.21,0.23,-0.36,0,0,0,0,0,0,0,0
2021/10/11,12:25:40,-0.84,-0.23,0.2,-0.39,0,0,0,0,0,0,0,0
2021/10/11,12:25:45,-0.88,-0.25,0.19,-0.41,0,0,0,0,0,0,0,0
2021/10/11,12:25:50,-0.9,-0.27,0.16,-0.42,0,0,0,0,0,0,0,0
2021/10/11,12:25:55,-0.92,-0.31,0.13,-0.45,0,0,0,0,0,0,0,0
2021/10/11,12:26:00,-0.95,-0.31,0.11,-0.49,0,0,0,0,0,0,0,0
2021/10/11,12:26:05,-0.98,-0.34,0.08,-0.5,0,0,0,0,0,0,0,0
2021/10/11,12:26:10,-0.99,-0.35,0.06,-0.52,0,0,0,0,0,0,0,0
2021/10/11,12:26:15,-0.99,-0.38,0.06,-0.53,0,0,0,0,0,0,0,0
2021/10/11,12:26:20,-1.05,-0.41,0.02,-0.56,0,0,0,0,0,0,0,0
2021/10/11,12:26:25,-1.08,-0.43,0.01,-0.59,0,0,0,0,0,0,0,0
2021/10/11,12:26:30,-1.1,-0.46,-0.02,-0.61,0,0,0,0,0,0,0,0
2021/10/11,12:26:35,-1.13,-0.49,-0.03,-0.64,0,0,0,0,0,0,0,0
2021/10/11,12:26:40,-1.14,-0.5,-0.06,-0.66,0,0,0,0,0,0,0,0
2021/10/11,12:26:45,-1.17,-0.52,-0.09,-0.68,0,0,0,0,0,0,0,0
2021/10/11,12:26:50,-1.19,-0.54,-0.12,-0.7,0,0,0,0,0,0,0,0
2021/10/11,12:26:55,-1.19,-0.46,-0.03,-0.62,0,0,0,0,0,0,0,0
2021/10/11,12:27:00,-1.2,-0.48,-0.03,-0.64,0,0,0,0,0,0,0,0
2021/10/11,12:27:05,-1.26,-0.51,-0.06,-0.65,0,0,0,0,0,0,0,0
2021/10/11,12:27:10,-1.27,-0.53,-0.1,-0.68,0,0,0,0,0,0,0,0
2021/10/11,12:27:15,-1.3,-0.55,-0.11,-0.71,0,0,0,0,0,0,0,0
2021/10/11,12:27:20,-1.31,-0.58,-0.14,-0.73,0,0,0,0,0,0,0,0
2021/10/11,12:27:25,-1.34,-0.6,-0.14,-0.75,0,0,0,0,0,0,0,0
2021/10/11,12:27:30,-1.34,-0.62,-0.18,-0.78,0,0,0,0,0,0,0,0
2021/10/11,12:27:35,-1.37,-0.64,-0.21,-0.79,0,0,0,0,0,0,0,0
2021/10/11,12:27:40,-1.38,-0.66,-0.21,-0.82,0,0,0,0,0,0,0,0
2021/10/11,12:27:45,-1.39,-0.69,-0.22,-0.83,0,0,0,0,0,0,0,0
2021/10/11,12:27:50,-1.42,-0.71,-0.26,-0.86,0,0,0,0,0,0,0,0
2021/10/11,12:27:55,-1.45,-0.73,-0.28,-0.89,0,0,0,0,0,0,0,0
2021/10/11,12:28:00,-1.46,-0.76,-0.29,-0.9,0,0,0,0,0,0,0,0
2021/10/11,12:28:05,-1.5,-0.78,-0.32,-0.94,0,0,0,0,0,0,0,0
2021/10/11,12:28:10,-1.52,-0.79,-0.35,-0.96,0,0,0,0,0,0,0,0
2021/10/11,12:28:15,-1.53,-0.8,-0.36,-0.98,0,0,0,0,0,0,0,0
2021/10/11,12:28:20,-1.56,-0.83,-0.37,-0.98,0,0,0,0,0,0,0,0
2021/10/11,12:28:25,-1.57,-0.86,-0.4,-1.01,0,0,0,0,0,0,0,0
2021/10/11,12:28:30,-1.57,-0.89,-0.42,-1.04,0,0,0,0,0,0,0,0
2021/10/11,12:28:35,-1.6,-0.91,-0.44,-1.05,0,0,0,0,0,0,0,0
2021/10/11,12:28:40,-1.64,-0.93,-0.47,-1.08,0,0,0,0,0,0,0,0
2021/10/11,12:28:45,-1.64,-0.96,-0.5,-1.11,0,0,0,0,0,0,0,0
2021/10/11,12:28:50,-1.69,-0.97,-0.51,-1.14,0,0,0,0,0,0,0,0
2021/10/11,12:28:55,-1.69,-0.98,-0.53,-1.15,0,0,0,0,0,0,0,0
2021/10/11,12:29:00,-1.73,-1.01,-0.57,-1.18,0,0,0,0,0,0,0,0
2021/10/11,12:29:05,-1.75,-1.04,-0.58,-1.18,0,0,0,0,0,0,0,0
2021/10/11,12:29:10,-1.75,-0.95,-0.49,-1.12,0,0,0,0,0,0,0,0
2021/10/11,12:29:15,-1.78,-0.96,-0.51,-1.13,0,0,0,0,0,0,0,0
2021/10/11,12:29:20,-1.8,-0.99,-0.52,-1.14,0,0,0,0,0,0,0,0
2021/10/11,12:29:25,-1.82,-1.02,-0.56,-1.17,0,0,0,0,0,0,0,0
2021/10/11,12:29:30,-1.84,-1.05,-0.58,-1.2,0,0,0,0,0,0,0,0
2021/10/11,12:29:35,-1.87,-1.06,-0.6,-1.23,0,0,0,0,0,0,0,0
2021/10/11,12:29:40,-1.88,-1.08,-0.62,-1.24,0,0,0,0,0,0,0,0
2021/10/11,12:29:45,-1.91,-1.1,-0.65,-1.27,0,0,0,0,0,0,0,0
2021/10/11,12:29:50,-1.82,-1.12,-0.67,-1.28,0,0,0,0,0,0,0,0
2021/10/11,12:29:55,-1.85,-1.14,-0.69,-1.3,0,0,0,0,0,0,0,0
2021/10/11,12:30:00,-1.86,-1.16,-0.69,-1.32,0,0,0,0,0,0,0,0
2021/10/11,12:30:05,-1.89,-1.19,-0.73,-1.34,0,0,0,0,0,0,0,0
2021/10/11,12:30:10,-1.93,-1.21,-0.76,-1.37,0,0,0,0,0,0,0,0
2021/10/11,12:30:15,-1.94,-1.23,-0.76,-1.38,0,0,0,0,0,0,0,0
2021/10/11,12:30:20,-1.96,-1.26,-0.78,-1.39,0,0,0,0,0,0,0,0
2021/10/11,12:30:25,-1.97,-1.27,-0.81,-1.44,0,0,0,0,0,0,0,0
2021/10/11,12:30:30,-2,-1.3,-0.84,-1.45,0,0,0,0,0,0,0,0
2021/10/11,12:30:35,-2.01,-1.31,-0.84,-1.46,0,0,0,0,0,0,0,0
2021/10/11,12:30:40,-2.04,-1.34,-0.87,-1.48,0,0,0,0,0,0,0,0
2021/10/11,12:30:45,-2.07,-1.37,-0.88,-1.5,0,0,0,0,0,0,0,0
2021/10/11,12:30:50,-2.06,-1.38,-0.91,-1.53,0,0,0,0,0,0,0,0
2021/10/11,12:30:55,-2.08,-1.41,-0.94,-1.56,0,0,0,0,0,0,0,0
2021/10/11,12:31:00,-2.12,-1.42,-0.94,-1.59,0,0,0,0,0,0,0,0
2021/10/11,12:31:05,-2.12,-1.45,-0.96,-1.6,0,0,0,0,0,0,0,0
2021/10/11,12:31:10,-2.15,-1.46,-0.99,-1.62,0,0,0,0,0,0,0,0
2021/10/11,12:31:15,-2.18,-1.49,-1.02,-1.64,0,0,0,0,0,0,0,0
2021/10/11,12:31:20,-2.19,-1.5,-1.03,-1.64,0,0,0,0,0,0,0,0
2021/10/11,12:31:25,-2.22,-1.53,-1.06,-1.67,0,0,0,0,0,0,0,0
2021/10/11,12:31:30,-2.24,-1.55,-1.08,-1.7,0,0,0,0,0,0,0,0
2021/10/11,12:31:35,-2.25,-1.57,-1.09,-1.71,0,0,0,0,0,0,0,0
2021/10/11,12:31:40,-2.26,-1.59,-1.12,-1.75,0,0,0,0,0,0,0,0
2021/10/11,12:31:45,-2.29,-1.62,-1.13,-1.77,0,0,0,0,0,0,0,0
2021/10/11,12:31:50,-2.31,-1.63,-1.14,-1.78,0,0,0,0,0,0,0,0
2021/10/11,12:31:55,-2.32,-1.64,-1.16,-1.8,0,0,0,0,0,0,0,0
2021/10/11,12:32:00,-2.33,-1.67,-1.2,-1.82,0,0,0,0,0,0,0,0
2021/10/11,12:32:05,-2.36,-1.69,-1.21,-1.84,0,0,0,0,0,0,0,0
2021/10/11,12:32:10,-2.4,-1.7,-1.23,-1.87,0,0,0,0,0,0,0,0
2021/10/11,12:32:15,-2.43,-1.73,-1.26,-1.89,0,0,0,0,0,0,0,0
2021/10/11,12:32:20,-2.43,-1.74,-1.27,-1.89,0,0,0,0,0,0,0,0
2021/10/11,12:32:25,-2.44,-1.77,-1.3,-1.92,0,0,0,0,0,0,0,0
2021/10/11,12:32:30,-2.36,-1.8,-1.31,-1.95,0,0,0,0,0,0,0,0
2021/10/11,12:32:35,-2.38,-1.81,-1.32,-1.96,0,0,0,0,0,0,0,0
2021/10/11,12:32:40,-2.38,-1.84,-1.34,-1.99,0,0,0,0,0,0,0,0
2021/10/11,12:32:45,-2.43,-1.84,-1.37,-2,0,0,0,0,0,0,0,0
2021/10/11,12:32:50,-2.45,-1.87,-1.39,-2.03,0,0,0,0,0,0,0,0
2021/10/11,12:32:55,-2.45,-1.89,-1.41,-2.05,0,0,0,0,0,0,0,0
2021/10/11,12:33:00,-2.48,-1.91,-1.42,-2.06,0,0,0,0,0,0,0,0
2021/10/11,12:33:05,-2.51,-1.92,-1.45,-2.09,0,0,0,0,0,0,0,0
2021/10/11,12:33:10,-2.52,-1.95,-1.46,-2.1,0,0,0,0,0,0,0,0
2021/10/11,12:33:15,-2.52,-1.98,-1.49,-2.13,0,0,0,0,0,0,0,0
2021/10/11,12:33:20,-2.54,-1.99,-1.5,-2.16,0,0,0,0,0,0,0,0
2021/10/11,12:33:25,-2.57,-2.02,-1.52,-2.17,0,0,0,0,0,0,0,0
2021/10/11,12:33:30,-2.58,-2.03,-1.53,-2.2,0,0,0,0,0,0,0,0
2021/10/11,12:33:35,-2.61,-2.05,-1.56,-2.21,0,0,0,0,0,0,0,0
2021/10/11,12:33:40,-2.62,-2.06,-1.59,-2.23,0,0,0,0,0,0,0,0
2021/10/11,12:33:45,-2.65,-2.07,-1.6,-2.25,0,0,0,0,0,0,0,0
2021/10/11,12:33:50,-2.68,-2.1,-1.62,-2.27,0,0,0,0,0,0,0,0
2021/10/11,12:33:55,-2.69,-2.03,-1.54,-2.18,0,0,0,0,0,0,0,0
2021/10/11,12:34:00,-2.7,-2.04,-1.56,-2.21,0,0,0,0,0,0,0,0
2021/10/11,12:34:05,-2.72,-2.07,-1.58,-2.24,0,0,0,0,0,0,0,0
2021/10/11,12:34:10,-2.72,-2.08,-1.6,-2.26,0,0,0,0,0,0,0,0
2021/10/11,12:34:15,-2.75,-2.11,-1.6,-2.26,0,0,0,0,0,0,0,0
