,時刻,K [ﾟC],WT [ﾟC],MG [ﾟC],SC [ﾟC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/15,15:37:05,-8.06,-7.96,-7.33,-8.15,0,0,0,0,0,0,0,0
2021/10/15,15:37:10,-8.3,-7.98,-6.92,-8.16,0,0,0,0,0,0,0,0
2021/10/15,15:37:15,-8.2,-8.03,-7.09,-8.17,0,0,0,0,0,0,0,0
2021/10/15,15:37:20,-8.2,-7.91,-7.1,-8.23,0,0,0,0,0,0,0,0
2021/10/15,15:37:25,-8.21,-8.06,-7.09,-8.13,0,0,0,0,0,0,0,0
2021/10/15,15:37:30,-8.24,-7.96,-7.1,-8.23,0,0,0,0,0,0,0,0
2021/10/15,15:37:35,-8.3,-7.99,-7.1,-8.17,0,0,0,0,0,0,0,0
2021/10/15,15:37:40,-8.1,-8.01,-7.3,-8.22,0,0,0,0,0,0,0,0
2021/10/15,15:37:45,-8.37,-8.01,-6.92,-8.22,0,0,0,0,0,0,0,0
2021/10/15,15:37:50,-8.22,-8.01,-7.16,-8.22,0,0,0,0,0,0,0,0
2021/10/15,15:37:55,-8.25,-7.92,-7.13,-8.23,0,0,0,0,0,0,0,0
2021/10/15,15:38:00,-8.25,-8.1,-7.15,-8.19,0,0,0,0,0,0,0,0
2021/10/15,15:38:05,-8.25,-8.08,-7.16,-8.26,0,0,0,0,0,0,0,0
2021/10/15,15:38:10,-8.41,-8.03,-7.16,-8.25,0,0,0,0,0,0,0,0
2021/10/15,15:38:15,-8.14,-8.03,-7.43,-8.25,0,0,0,0,0,0,0,0
2021/10/15,15:38:20,-8.45,-8.05,-6.83,-8.16,0,0,0,0,0,0,0,0
2021/10/15,15:38:25,-8.21,-8.06,-7.25,-8.16,0,0,0,0,0,0,0,0
2021/10/15,15:38:30,-8.3,-7.99,-7.1,-8.21,0,0,0,0,0,0,0,0
2021/10/15,15:38:35,-8.3,-8.1,-7.1,-8.16,0,0,0,0,0,0,0,0
2021/10/15,15:38:40,-8.32,-7.99,-7.1,-8.23,0,0,0,0,0,0,0,0
2021/10/15,15:38:45,-8.31,-8.09,-7.11,-8.16,0,0,0,0,0,0,0,0
2021/10/15,15:38:50,-8.2,-8.09,-7.13,-8.2,0,0,0,0,0,0,0,0
2021/10/15,15:38:55,-8.48,-8.1,-6.92,-8.21,0,0,0,0,0,0,0,0
2021/10/15,15:39:00,-8.31,-8.09,-7.38,-8.21,0,0,0,0,0,0,0,0
2021/10/15,15:39:05,-8.34,-8.09,-7.14,-8.23,0,0,0,0,0,0,0,0
2021/10/15,15:39:10,-8.34,-8.23,-7.14,-8.2,0,0,0,0,0,0,0,0
2021/10/15,15:39:15,-8.35,-8.06,-7.16,-8.28,0,0,0,0,0,0,0,0
2021/10/15,15:39:20,-8.45,-8.13,-7.16,-8.23,0,0,0,0,0,0,0,0
2021/10/15,15:39:25,-8.2,-8.13,-7.38,-8.27,0,0,0,0,0,0,0,0
2021/10/15,15:39:30,-8.51,-8.13,-6.93,-8.27,0,0,0,0,0,0,0,0
2021/10/15,15:39:35,-8.24,-8.15,-7.37,-8.27,0,0,0,0,0,0,0,0
2021/10/15,15:39:40,-8.44,-8.16,-7,-8.28,0,0,0,0,0,0,0,0
2021/10/15,15:39:45,-8.41,-8.23,-7.2,-8.24,0,0,0,0,0,0,0,0
2021/10/15,15:39:50,-8.42,-8.09,-7.2,-8.34,0,0,0,0,0,0,0,0
2021/10/15,15:39:55,-8.42,-8.25,-7.2,-8.25,0,0,0,0,0,0,0,0
2021/10/15,15:40:00,-8.28,-8.19,-7.23,-8.31,0,0,0,0,0,0,0,0
2021/10/15,15:40:05,-8.58,-8.2,-7,-8.32,0,0,0,0,0,0,0,0
2021/10/15,15:40:10,-8.44,-8.2,-7.41,-8.32,0,0,0,0,0,0,0,0
2021/10/15,15:40:15,-8.42,-8.19,-7.24,-8.32,0,0,0,0,0,0,0,0
2021/10/15,15:40:20,-8.45,-8.3,-7.23,-8.3,0,0,0,0,0,0,0,0
2021/10/15,15:40:25,-8.45,-8.15,-7.24,-8.38,0,0,0,0,0,0,0,0
2021/10/15,15:40:30,-8.45,-8.26,-7.25,-8.32,0,0,0,0,0,0,0,0
2021/10/15,15:40:35,-8.45,-8.23,-7.27,-8.39,0,0,0,0,0,0,0,0
2021/10/15,15:40:40,-8.56,-8.23,-7.04,-8.35,0,0,0,0,0,0,0,0
2021/10/15,15:40:45,-8.37,-8.23,-7.48,-8.35,0,0,0,0,0,0,0,0
2021/10/15,15:40:50,-8.46,-8.25,-7.03,-8.37,0,0,0,0,0,0,0,0
2021/10/15,15:40:55,-8.48,-8.32,-7.28,-8.38,0,0,0,0,0,0,0,0
2021/10/15,15:41:00,-8.46,-8.17,-7.28,-8.44,0,0,0,0,0,0,0,0
2021/10/15,15:41:05,-8.48,-8.29,-7.3,-8.37,0,0,0,0,0,0,0,0
2021/10/15,15:41:10,-8.35,-8.27,-7.31,-8.39,0,0,0,0,0,0,0,0
2021/10/15,15:41:15,-8.65,-8.29,-7.13,-8.41,0,0,0,0,0,0,0,0
2021/10/15,15:41:20,-8.37,-8.29,-7.54,-8.42,0,0,0,0,0,0,0,0
2021/10/15,15:41:25,-8.69,-8.27,-7.1,-8.42,0,0,0,0,0,0,0,0
2021/10/15,15:41:30,-8.55,-8.36,-7.32,-8.39,0,0,0,0,0,0,0,0
2021/10/15,15:41:35,-8.55,-8.23,-7.34,-8.48,0,0,0,0,0,0,0,0
2021/10/15,15:41:40,-8.56,-8.39,-7.34,-8.41,0,0,0,0,0,0,0,0
2021/10/15,15:41:45,-8.56,-8.23,-7.35,-8.51,0,0,0,0,0,0,0,0
2021/10/15,15:41:50,-8.56,-8.44,-7.35,-8.42,0,0,0,0,0,0,0,0
2021/10/15,15:41:55,-8.58,-8.3,-7.35,-8.51,0,0,0,0,0,0,0,0
2021/10/15,15:42:00,-8.59,-8.43,-7.37,-8.48,0,0,0,0,0,0,0,0
2021/10/15,15:42:05,-8.61,-8.32,-7.37,-8.52,0,0,0,0,0,0,0,0
2021/10/15,15:42:10,-8.61,-8.36,-7.38,-8.45,0,0,0,0,0,0,0,0
2021/10/15,15:42:15,-8.48,-8.37,-7.39,-8.51,0,0,0,0,0,0,0,0
2021/10/15,15:42:20,-8.79,-8.39,-7.11,-8.51,0,0,0,0,0,0,0,0
2021/10/15,15:42:25,-8.49,-8.28,-7.47,-8.42,0,0,0,0,0,0,0,0
2021/10/15,15:42:30,-8.72,-8.28,-7.07,-8.42,0,0,0,0,0,0,0,0
2021/10/15,15:42:35,-8.63,-8.37,-7.32,-8.38,0,0,0,0,0,0,0,0
2021/10/15,15:42:40,-8.65,-8.27,-7.32,-8.42,0,0,0,0,0,0,0,0
2021/10/15,15:42:45,-8.65,-8.38,-7.32,-8.42,0,0,0,0,0,0,0,0
2021/10/15,15:42:50,-8.56,-8.23,-7.33,-8.47,0,0,0,0,0,0,0,0
2021/10/15,15:42:55,-8.54,-8.32,-7.35,-8.4,0,0,0,0,0,0,0,0
2021/10/15,15:43:00,-8.39,-8.32,-7.56,-8.45,0,0,0,0,0,0,0,0
2021/10/15,15:43:05,-8.7,-8.32,-7.15,-8.45,0,0,0,0,0,0,0,0
2021/10/15,15:43:10,-8.45,-8.34,-7.54,-8.45,0,0,0,0,0,0,0,0
2021/10/15,15:43:15,-8.59,-8.32,-7.22,-8.46,0,0,0,0,0,0,0,0
2021/10/15,15:43:20,-8.63,-8.47,-7.39,-8.43,0,0,0,0,0,0,0,0
2021/10/15,15:43:25,-8.61,-8.25,-7.39,-8.54,0,0,0,0,0,0,0,0
2021/10/15,15:43:30,-8.6,-8.41,-7.39,-8.45,0,0,0,0,0,0,0,0
2021/10/15,15:43:35,-8.52,-8.38,-7.4,-8.5,0,0,0,0,0,0,0,0
2021/10/15,15:43:40,-8.8,-8.38,-7.19,-8.52,0,0,0,0,0,0,0,0
2021/10/15,15:43:45,-8.64,-8.41,-7.6,-8.53,0,0,0,0,0,0,0,0
2021/10/15,15:43:50,-8.67,-8.39,-7.43,-8.53,0,0,0,0,0,0,0,0
2021/10/15,15:43:55,-8.67,-8.51,-7.43,-8.49,0,0,0,0,0,0,0,0
2021/10/15,15:44:00,-8.67,-8.32,-7.43,-8.59,0,0,0,0,0,0,0,0
2021/10/15,15:44:05,-8.67,-8.48,-7.45,-8.52,0,0,0,0,0,0,0,0
2021/10/15,15:44:10,-8.56,-8.44,-7.71,-8.57,0,0,0,0,0,0,0,0
2021/10/15,15:44:15,-8.81,-8.44,-7.28,-8.57,0,0,0,0,0,0,0,0
2021/10/15,15:44:20,-8.54,-8.45,-7.66,-8.59,0,0,0,0,0,0,0,0
2021/10/15,15:44:25,-8.71,-8.45,-7.47,-8.6,0,0,0,0,0,0,0,0
2021/10/15,15:44:30,-8.73,-8.51,-7.49,-8.6,0,0,0,0,0,0,0,0
2021/10/15,15:44:35,-8.73,-8.39,-7.5,-8.64,0,0,0,0,0,0,0,0
2021/10/15,15:44:40,-8.74,-8.47,-7.49,-8.59,0,0,0,0,0,0,0,0
2021/10/15,15:44:45,-8.63,-8.49,-7.7,-8.6,0,0,0,0,0,0,0,0
2021/10/15,15:44:50,-8.85,-8.49,-7.29,-8.63,0,0,0,0,0,0,0,0
2021/10/15,15:44:55,-8.57,-8.51,-7.76,-8.64,0,0,0,0,0,0,0,0
2021/10/15,15:45:00,-8.74,-8.45,-7.53,-8.64,0,0,0,0,0,0,0,0
2021/10/15,15:45:05,-8.6,-8.51,-7.8,-8.64,0,0,0,0,0,0,0,0
2021/10/15,15:45:10,-8.76,-8.59,-7.54,-8.62,0,0,0,0,0,0,0,0
2021/10/15,15:45:15,-8.91,-8.52,-7.56,-8.67,0,0,0,0,0,0,0,0
2021/10/15,15:45:20,-8.77,-8.49,-7.56,-8.67,0,0,0,0,0,0,0,0
2021/10/15,15:45:25,-8.7,-8.54,-7.74,-8.67,0,0,0,0,0,0,0,0
2021/10/15,15:45:30,-8.8,-8.54,-7.38,-8.69,0,0,0,0,0,0,0,0
2021/10/15,15:45:35,-8.78,-8.58,-7.57,-8.69,0,0,0,0,0,0,0,0
2021/10/15,15:45:40,-8.8,-8.49,-7.59,-8.76,0,0,0,0,0,0,0,0
2021/10/15,15:45:45,-8.83,-8.65,-7.59,-8.67,0,0,0,0,0,0,0,0
2021/10/15,15:45:50,-8.68,-8.58,-7.61,-8.71,0,0,0,0,0,0,0,0
2021/10/15,15:45:55,-8.94,-8.58,-7.43,-8.73,0,0,0,0,0,0,0,0
2021/10/15,15:46:00,-8.68,-8.59,-7.87,-8.73,0,0,0,0,0,0,0,0
2021/10/15,15:46:05,-8.83,-8.47,-7.63,-8.76,0,0,0,0,0,0,0,0
2021/10/15,15:46:10,-8.84,-8.66,-7.63,-8.7,0,0,0,0,0,0,0,0
2021/10/15,15:46:15,-8.84,-8.61,-7.63,-8.78,0,0,0,0,0,0,0,0
2021/10/15,15:46:20,-8.85,-8.66,-7.63,-8.73,0,0,0,0,0,0,0,0
2021/10/15,15:46:25,-8.73,-8.62,-7.64,-8.77,0,0,0,0,0,0,0,0
2021/10/15,15:46:30,-9,-8.63,-7.49,-8.78,0,0,0,0,0,0,0,0
2021/10/15,15:46:35,-8.88,-8.65,-7.9,-8.78,0,0,0,0,0,0,0,0
2021/10/15,15:46:40,-8.85,-8.62,-7.67,-8.8,0,0,0,0,0,0,0,0
2021/10/15,15:46:45,-8.87,-8.71,-7.67,-8.76,0,0,0,0,0,0,0,0
2021/10/15,15:46:50,-8.88,-8.63,-7.67,-8.84,0,0,0,0,0,0,0,0
2021/10/15,15:46:55,-9.02,-8.68,-7.68,-8.8,0,0,0,0,0,0,0,0
2021/10/15,15:47:00,-8.76,-8.68,-7.97,-8.81,0,0,0,0,0,0,0,0
2021/10/15,15:47:05,-9.11,-8.68,-7.45,-8.83,0,0,0,0,0,0,0,0
2021/10/15,15:47:10,-8.91,-8.71,-7.94,-8.83,0,0,0,0,0,0,0,0
2021/10/15,15:47:15,-9.09,-8.71,-7.71,-8.83,0,0,0,0,0,0,0,0
2021/10/15,15:47:20,-8.94,-8.71,-7.54,-8.84,0,0,0,0,0,0,0,0
2021/10/15,15:47:25,-8.83,-8.71,-7.74,-8.86,0,0,0,0,0,0,0,0
2021/10/15,15:47:30,-8.95,-8.8,-7.74,-8.87,0,0,0,0,0,0,0,0
2021/10/15,15:47:35,-9.09,-8.72,-7.52,-8.87,0,0,0,0,0,0,0,0
2021/10/15,15:47:40,-8.8,-8.72,-7.76,-8.9,0,0,0,0,0,0,0,0
2021/10/15,15:47:45,-9.12,-8.75,-7.53,-8.88,0,0,0,0,0,0,0,0
2021/10/15,15:47:50,-8.81,-8.75,-7.97,-8.9,0,0,0,0,0,0,0,0
2021/10/15,15:47:55,-8.94,-8.66,-7.77,-8.91,0,0,0,0,0,0,0,0
2021/10/15,15:48:00,-8.97,-8.8,-7.77,-8.87,0,0,0,0,0,0,0,0
2021/10/15,15:48:05,-8.97,-8.71,-7.8,-8.97,0,0,0,0,0,0,0,0
2021/10/15,15:48:10,-8.97,-8.78,-7.8,-8.9,0,0,0,0,0,0,0,0
2021/10/15,15:48:15,-8.85,-8.78,-8.02,-8.94,0,0,0,0,0,0,0,0
2021/10/15,15:48:20,-9.14,-8.78,-7.6,-8.94,0,0,0,0,0,0,0,0
2021/10/15,15:48:25,-9.01,-8.79,-7.81,-8.94,0,0,0,0,0,0,0,0
2021/10/15,15:48:30,-9.01,-8.75,-7.83,-8.98,0,0,0,0,0,0,0,0
2021/10/15,15:48:35,-9.02,-8.89,-7.83,-8.93,0,0,0,0,0,0,0,0
2021/10/15,15:48:40,-9.04,-8.73,-7.83,-9,0,0,0,0,0,0,0,0
2021/10/15,15:48:45,-9.15,-8.82,-7.63,-8.98,0,0,0,0,0,0,0,0
2021/10/15,15:48:50,-8.92,-8.83,-8.01,-8.98,0,0,0,0,0,0,0,0
2021/10/15,15:48:55,-9.05,-8.85,-7.66,-9,0,0,0,0,0,0,0,0
2021/10/15,15:49:00,-9.05,-8.85,-7.85,-9,0,0,0,0,0,0,0,0
2021/10/15,15:49:05,-9.04,-8.8,-7.85,-9.04,0,0,0,0,0,0,0,0
2021/10/15,15:49:10,-9.07,-8.9,-7.87,-9,0,0,0,0,0,0,0,0
2021/10/15,15:49:15,-8.94,-8.86,-7.88,-9.01,0,0,0,0,0,0,0,0
2021/10/15,15:49:20,-9.19,-8.87,-7.68,-9.01,0,0,0,0,0,0,0,0
2021/10/15,15:49:25,-8.92,-8.87,-8.09,-9.02,0,0,0,0,0,0,0,0
2021/10/15,15:49:30,-9.26,-8.89,-7.63,-9.02,0,0,0,0,0,0,0,0
2021/10/15,15:49:35,-9.12,-8.9,-7.9,-9.04,0,0,0,0,0,0,0,0
2021/10/15,15:49:40,-9.09,-8.8,-7.92,-9.1,0,0,0,0,0,0,0,0
2021/10/15,15:49:45,-9.11,-8.97,-7.91,-9.01,0,0,0,0,0,0,0,0
2021/10/15,15:49:50,-9.12,-8.8,-7.92,-9.11,0,0,0,0,0,0,0,0
2021/10/15,15:49:55,-9.26,-8.9,-7.92,-9.08,0,0,0,0,0,0,0,0
2021/10/15,15:50:00,-9.04,-8.92,-8.11,-9.08,0,0,0,0,0,0,0,0
2021/10/15,15:50:05,-9.15,-8.92,-7.7,-9.1,0,0,0,0,0,0,0,0
2021/10/15,15:50:10,-9.15,-9.02,-7.95,-9.08,0,0,0,0,0,0,0,0
2021/10/15,15:50:15,-9.17,-8.86,-7.95,-9.15,0,0,0,0,0,0,0,0
2021/10/15,15:50:20,-9.15,-9.04,-7.97,-9.05,0,0,0,0,0,0,0,0
2021/10/15,15:50:25,-9.07,-8.95,-8.21,-9.12,0,0,0,0,0,0,0,0
2021/10/15,15:50:30,-9.28,-8.95,-7.78,-9.12,0,0,0,0,0,0,0,0
2021/10/15,15:50:35,-9.08,-8.96,-8.18,-9.14,0,0,0,0,0,0,0,0
2021/10/15,15:50:40,-9.17,-8.97,-7.99,-9.14,0,0,0,0,0,0,0,0
2021/10/15,15:50:45,-9.18,-9.1,-8.01,-9.14,0,0,0,0,0,0,0,0
2021/10/15,15:50:50,-9.18,-8.9,-8.01,-9.19,0,0,0,0,0,0,0,0
2021/10/15,15:50:55,-9.24,-8.97,-8.01,-9.14,0,0,0,0,0,0,0,0
2021/10/15,15:51:00,-9.02,-8.99,-8.25,-9.15,0,0,0,0,0,0,0,0
2021/10/15,15:51:05,-9.31,-9,-7.83,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:51:10,-9.15,-9,-8.22,-9.18,0,0,0,0,0,0,0,0
2021/10/15,15:51:15,-9.18,-8.9,-8.04,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:51:20,-9.18,-9.04,-8.02,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:51:25,-9.19,-9.03,-8.02,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:51:30,-9.33,-9.03,-8.02,-9.19,0,0,0,0,0,0,0,0
2021/10/15,15:51:35,-9.04,-9.03,-8.29,-9.19,0,0,0,0,0,0,0,0
2021/10/15,15:51:40,-9.17,-9.04,-8.02,-9.21,0,0,0,0,0,0,0,0
2021/10/15,15:51:45,-9.18,-9.07,-8.05,-9.21,0,0,0,0,0,0,0,0
2021/10/15,15:51:50,-9.19,-8.84,-7.95,-9.16,0,0,0,0,0,0,0,0
2021/10/15,15:51:55,-9.18,-9.02,-7.96,-9.09,0,0,0,0,0,0,0,0
2021/10/15,15:52:00,-9.18,-8.97,-7.99,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:52:05,-9.29,-8.97,-7.76,-9.13,0,0,0,0,0,0,0,0
2021/10/15,15:52:10,-9.17,-8.97,-8.23,-9.15,0,0,0,0,0,0,0,0
2021/10/15,15:52:15,-9.15,-8.94,-7.98,-9.15,0,0,0,0,0,0,0,0
2021/10/15,15:52:20,-9.12,-9.07,-7.99,-9.1,0,0,0,0,0,0,0,0
2021/10/15,15:52:25,-9.15,-8.9,-8,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:52:30,-9.12,-9,-7.99,-9.13,0,0,0,0,0,0,0,0
2021/10/15,15:52:35,-9.02,-9,-8.21,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:52:40,-9.24,-9,-7.79,-9.16,0,0,0,0,0,0,0,0
2021/10/15,15:52:45,-9.14,-9,-8,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:52:50,-9.14,-8.97,-8.02,-9.2,0,0,0,0,0,0,0,0
2021/10/15,15:52:55,-9.11,-9.04,-8.02,-9.15,0,0,0,0,0,0,0,0
2021/10/15,15:53:00,-9.12,-9,-8.03,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:53:05,-9.14,-9,-8.02,-9.16,0,0,0,0,0,0,0,0
2021/10/15,15:53:10,-8.95,-9,-8.2,-9.19,0,0,0,0,0,0,0,0
2021/10/15,15:53:15,-9.19,-9,-7.85,-9.19,0,0,0,0,0,0,0,0
2021/10/15,15:53:20,-9.12,-9.11,-8.02,-9.19,0,0,0,0,0,0,0,0
2021/10/15,15:53:25,-9.12,-8.95,-8.02,-9.25,0,0,0,0,0,0,0,0
2021/10/15,15:53:30,-9.11,-9.1,-8.03,-9.15,0,0,0,0,0,0,0,0
2021/10/15,15:53:35,-9.12,-9.02,-8.03,-9.25,0,0,0,0,0,0,0,0
2021/10/15,15:53:40,-9.21,-9.02,-7.81,-9.2,0,0,0,0,0,0,0,0
2021/10/15,15:53:45,-8.98,-9.02,-8.27,-9.2,0,0,0,0,0,0,0,0
2021/10/15,15:53:50,-9.09,-9.02,-8.05,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:53:55,-9.05,-9.1,-8.05,-9.19,0,0,0,0,0,0,0,0
2021/10/15,15:54:00,-9.05,-9.01,-8.05,-9.25,0,0,0,0,0,0,0,0
2021/10/15,15:54:05,-8.96,-9.04,-8.05,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:54:10,-8.85,-9.05,-8.27,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:54:15,-9.07,-9.04,-7.88,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:54:20,-8.93,-9.05,-8.05,-9.23,0,0,0,0,0,0,0,0
2021/10/15,15:54:25,-8.96,-8.95,-8.05,-9.26,0,0,0,0,0,0,0,0
2021/10/15,15:54:30,-8.98,-9.11,-8.03,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:54:35,-8.74,-9.04,-8.06,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:54:40,-9.12,-9.04,-7.83,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:54:45,-8.76,-9.04,-8.29,-9.23,0,0,0,0,0,0,0,0
2021/10/15,15:54:50,-8.95,-9.02,-7.89,-9.23,0,0,0,0,0,0,0,0
2021/10/15,15:54:55,-8.92,-9.14,-8.06,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:55:00,-8.93,-8.97,-8.05,-9.27,0,0,0,0,0,0,0,0
2021/10/15,15:55:05,-9.07,-9.05,-8.06,-9.23,0,0,0,0,0,0,0,0
2021/10/15,15:55:10,-8.74,-9.04,-8.27,-9.25,0,0,0,0,0,0,0,0
2021/10/15,15:55:15,-9.02,-9.04,-7.85,-9.23,0,0,0,0,0,0,0,0
2021/10/15,15:55:20,-8.91,-9.05,-8.26,-9.23,0,0,0,0,0,0,0,0
2021/10/15,15:55:25,-8.88,-8.97,-8.05,-9.27,0,0,0,0,0,0,0,0
2021/10/15,15:55:30,-8.91,-9.1,-8.05,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:55:35,-8.79,-9.04,-8.06,-9.26,0,0,0,0,0,0,0,0
2021/10/15,15:55:40,-9.07,-9.04,-7.81,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:55:45,-8.71,-9.04,-8.29,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:55:50,-8.85,-9.02,-7.85,-9.23,0,0,0,0,0,0,0,0
2021/10/15,15:55:55,-8.88,-9.07,-8.05,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:56:00,-8.82,-8.98,-8.05,-9.26,0,0,0,0,0,0,0,0
2021/10/15,15:56:05,-8.85,-9.02,-8.05,-9.16,0,0,0,0,0,0,0,0
2021/10/15,15:56:10,-8.72,-9.02,-8.27,-9.2,0,0,0,0,0,0,0,0
2021/10/15,15:56:15,-8.99,-9.02,-7.83,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:56:20,-8.82,-9.11,-8.05,-9.2,0,0,0,0,0,0,0,0
2021/10/15,15:56:25,-8.83,-8.94,-8.05,-9.23,0,0,0,0,0,0,0,0
2021/10/15,15:56:30,-8.82,-9.01,-8.05,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:56:35,-8.79,-8.94,-8.05,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:56:40,-8.82,-9.1,-8.05,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:56:45,-8.62,-9.01,-8.05,-9.25,0,0,0,0,0,0,0,0
2021/10/15,15:56:50,-8.92,-9.02,-7.81,-9.2,0,0,0,0,0,0,0,0
2021/10/15,15:56:55,-8.64,-9.01,-8.24,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:57:00,-8.79,-9,-7.82,-9.23,0,0,0,0,0,0,0,0
2021/10/15,15:57:05,-8.79,-9.1,-8.05,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:57:10,-8.74,-8.91,-8.05,-9.25,0,0,0,0,0,0,0,0
2021/10/15,15:57:15,-8.81,-9.01,-8.05,-9.16,0,0,0,0,0,0,0,0
2021/10/15,15:57:20,-8.62,-9.01,-8.24,-9.2,0,0,0,0,0,0,0,0
2021/10/15,15:57:25,-8.91,-9,-7.81,-9.19,0,0,0,0,0,0,0,0
2021/10/15,15:57:30,-8.71,-9.04,-8.05,-9.19,0,0,0,0,0,0,0,0
2021/10/15,15:57:35,-8.74,-8.93,-8.05,-9.23,0,0,0,0,0,0,0,0
2021/10/15,15:57:40,-8.72,-9.08,-8.05,-9.13,0,0,0,0,0,0,0,0
2021/10/15,15:57:45,-8.72,-9,-8.05,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:57:50,-8.83,-9,-7.81,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:57:55,-8.72,-9,-8.3,-9.16,0,0,0,0,0,0,0,0
2021/10/15,15:58:00,-8.72,-8.91,-8.03,-9.16,0,0,0,0,0,0,0,0
2021/10/15,15:58:05,-8.75,-9.1,-8.03,-9.12,0,0,0,0,0,0,0,0
2021/10/15,15:58:10,-8.75,-8.94,-8.05,-9.22,0,0,0,0,0,0,0,0
2021/10/15,15:58:15,-8.72,-9,-8.03,-9.13,0,0,0,0,0,0,0,0
2021/10/15,15:58:20,-8.59,-9,-8.23,-9.15,0,0,0,0,0,0,0,0
2021/10/15,15:58:25,-8.72,-9,-7.75,-9.15,0,0,0,0,0,0,0,0
2021/10/15,15:58:30,-8.74,-9.05,-8.03,-9.13,0,0,0,0,0,0,0,0
2021/10/15,15:58:35,-8.79,-8.98,-8.03,-9.17,0,0,0,0,0,0,0,0
2021/10/15,15:58:40,-8.72,-9.02,-8.02,-9.12,0,0,0,0,0,0,0,0
2021/10/15,15:58:45,-8.62,-8.98,-8.2,-9.13,0,0,0,0,0,0,0,0
2021/10/15,15:58:50,-8.83,-9,-7.79,-9.13,0,0,0,0,0,0,0,0
2021/10/15,15:58:55,-8.75,-9,-8.27,-9.12,0,0,0,0,0,0,0,0
2021/10/15,15:59:00,-8.74,-8.97,-8.02,-9.13,0,0,0,0,0,0,0,0
2021/10/15,15:59:05,-8.75,-9.02,-8,-9.08,0,0,0,0,0,0,0,0
2021/10/15,15:59:10,-8.72,-8.98,-8,-9.15,0,0,0,0,0,0,0,0
2021/10/15,15:59:15,-8.91,-8.97,-7.79,-9.09,0,0,0,0,0,0,0,0
2021/10/15,15:59:20,-8.58,-8.98,-8.21,-9.09,0,0,0,0,0,0,0,0
2021/10/15,15:59:25,-8.76,-8.97,-7.76,-9.09,0,0,0,0,0,0,0,0
2021/10/15,15:59:30,-8.72,-9.02,-7.98,-9.09,0,0,0,0,0,0,0,0
2021/10/15,15:59:35,-8.74,-8.86,-7.98,-9.13,0,0,0,0,0,0,0,0
2021/10/15,15:59:40,-8.74,-8.95,-7.98,-9.05,0,0,0,0,0,0,0,0
2021/10/15,15:59:45,-8.71,-8.93,-7.98,-9.09,0,0,0,0,0,0,0,0
2021/10/15,15:59:50,-8.72,-8.95,-7.98,-9.05,0,0,0,0,0,0,0,0
2021/10/15,15:59:55,-8.55,-8.95,-8.21,-9.08,0,0,0,0,0,0,0,0
2021/10/15,16:00:00,-8.67,-8.94,-7.78,-9.08,0,0,0,0,0,0,0,0
2021/10/15,16:00:05,-8.72,-8.97,-7.96,-9.08,0,0,0,0,0,0,0,0
2021/10/15,16:00:10,-8.67,-8.87,-7.96,-9.1,0,0,0,0,0,0,0,0
2021/10/15,16:00:15,-8.68,-9.01,-7.96,-9.03,0,0,0,0,0,0,0,0
2021/10/15,16:00:20,-8.64,-8.94,-7.98,-9.09,0,0,0,0,0,0,0,0
2021/10/15,16:00:25,-8.92,-8.93,-7.74,-9.06,0,0,0,0,0,0,0,0
2021/10/15,16:00:30,-8.67,-8.94,-8.19,-9.05,0,0,0,0,0,0,0,0
2021/10/15,16:00:35,-8.64,-8.91,-7.96,-9.06,0,0,0,0,0,0,0,0
2021/10/15,16:00:40,-8.69,-9,-7.96,-9.02,0,0,0,0,0,0,0,0
2021/10/15,16:00:45,-8.68,-8.9,-7.96,-9.09,0,0,0,0,0,0,0,0
